address,suburb,price,date,bedrooms,bathrooms,parking_spaces,land_size,land_size_unit,propertyType,url,houseFeatures,schoolsDistance,schoolsCount,salesHistory,heating,air_con,internal_laundry,built_in_wardrobes,secure_parking,study,close_to_shops,close_to_transport,close_to_schools,split_system,fully_fenced,solar_panels,dishwasher,garage,alarm,garden,deck,balcony,pool,spa
33-river-street-maribyrnong-vic-3032,Maribyrnong,1355500,28-May-2021,4,3,1,630,m2,House,https://www.domain.com.au/33-river-street-maribyrnong-vic-3032-2016933706,Garden*-Ensuite-Built in wardrobes-Balcony / Deck,0.1-1-2.9,3,May/2021/1355500.0/SOLD,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
73-raleigh-road-maribyrnong-vic-3032,Maribyrnong,1285000,26-Apr-2021,4,2,2,696,m2,House,https://www.domain.com.au/73-raleigh-road-maribyrnong-vic-3032-2016918286,Secure Parking*-Garden*,1.2-1.4-3.5,3,Apr/2021/1285000.0/SOLD,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
44-cumberland-drive-maribyrnong-vic-3032,Maribyrnong,1600000,19-Apr-2021,4,2,2,461,m2,House,https://www.domain.com.au/44-cumberland-drive-maribyrnong-vic-3032-2016917794,Secure Parking*-Intercom*-Heating*-Garden*,0.8-1.1-1.4,3,Oct/2021/1460006.0/SOLD-Oct/2012/1040000.0/SOLD,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3-park-drive-maribyrnong-vic-3032,Maribyrnong,2020000,17-Apr-2021,4,3,2,525,m2,House,https://www.domain.com.au/3-park-drive-maribyrnong-vic-3032-2016878279,Heating*-Fully fenced*-Garden*-Swimming Pool-Air conditioning-Secure Parking-Fireplace(s)-Dishwasher,1.2-1.8-3.2,3,Apr/2021/2020000.0/SOLD-Feb/2009/1080000.0/SOLD,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0
7-raven-lane-maribyrnong-vic-3032,Maribyrnong,1000000,22-Jan-2021,4,3,2,203,m2,House,https://www.domain.com.au/7-raven-lane-maribyrnong-vic-3032-2016668539,Secure Parking*-Garden*-Balcony / Deck*-Floorboards-Alarm System-Built in wardrobes-Bath-Heating-Dishwasher-North Facing,0.8-0.9-1.3,3,Jan/2021/1000000.0/SOLD-Dec/2014/695000.0/SOLD,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0
17-rowe-street-maribyrnong-vic-3032,Maribyrnong,1200000,13-Nov-2020,4,3,2,696,m2,House,https://www.domain.com.au/17-rowe-street-maribyrnong-vic-3032-2016592365,,0.3-0.7-2.8,3,Nov/2020/1200000.0/SOLD-Jun/2005/500000.0/SOLD-Jun/2002/445000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164-edgewater-boulevard-maribyrnong-vic-3032,Maribyrnong,1165000,03-Aug-2020,4,3,2,275,m2,House,https://www.domain.com.au/164-edgewater-boulevard-maribyrnong-vic-3032-2016263409,Close to schools-Close to shops-Close to transport,0.7-1-1.2,3,Aug/2020/1165000.0/SOLD-Aug/2004/630000.0/SOLD,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
100-raleigh-road-maribyrnong-vic-3032,Maribyrnong,840000,20-Jul-2020,4,2,5,641,m2,House,https://www.domain.com.au/100-raleigh-road-maribyrnong-vic-3032-2016220064,,1.2-1.4-3.3,3,Jul/2020/840000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29-oakland-street-maribyrnong-vic-3032,Maribyrnong,1030000,18-Jun-2020,4,2,2,665,m2,House,https://www.domain.com.au/29-oakland-street-maribyrnong-vic-3032-2016040039,,1.1-1.4-3.5,3,Jun/2020/1030000.0/SOLD-Nov/2015/460.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-skyline-drive-maribyrnong-vic-3032,Maribyrnong,1180000,21-Dec-2019,4,2,2,520,m2,House,https://www.domain.com.au/13-skyline-drive-maribyrnong-vic-3032-2015460007,,0.5-1-1,3,Dec/2019/1180000.0/SOLD-Nov/2012/845000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14-duffy-street-maribyrnong-vic-3032,Maribyrnong,1281000,16-Dec-2019,4,2,4,673,m2,House,https://www.domain.com.au/14-duffy-street-maribyrnong-vic-3032-2015988839,,1.1-1.3-3.6,3,Dec/2019/1281000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14-duffy-street-maribyrnong-vic-3032,Maribyrnong,1281000,16-Dec-2019,4,2,4,673,m2,House,https://www.domain.com.au/14-duffy-street-maribyrnong-vic-3032-2015896842,,1.1-1.3-3.6,3,Dec/2019/1281000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58-edgewater-blvd-maribyrnong-vic-3032,Maribyrnong,945600,09-Aug-2019,4,2,2,280,m2,House,https://www.domain.com.au/58-edgewater-blvd-maribyrnong-vic-3032-2014977120,,0.6-0.8-0.9,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8-dale-street-maribyrnong-vic-3032,Maribyrnong,1150000,18-Jul-2019,4,2,2,538,m2,House,https://www.domain.com.au/8-dale-street-maribyrnong-vic-3032-2015419344,Floorboards-Dishwasher,1.1-1.7-3.4,3,Jul/2019/1150000.0/SOLD-Oct/2015/870000.0/SOLD-Sep/2006/480000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
9-newstead-street-maribyrnong-vic-3032,Maribyrnong,965000,09-Jul-2019,4,2,2,460,m2,House,https://www.domain.com.au/9-newstead-street-maribyrnong-vic-3032-2015277151,,1.1-1.5-3.8,3,Jul/2019/965000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24-duffy-street-maribyrnong-vic-3032,Maribyrnong,1180000,10-Nov-2018,4,2,2,677,m2,House,https://www.domain.com.au/24-duffy-street-maribyrnong-vic-3032-2014697827,,1.1-1.4-3.5,3,Nov/2018/1180000.0/SOLD-Mar/2013/820000.0/SOLD-Jun/2009/621000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
323-gordon-st-maribyrnong-vic-3032,Maribyrnong,1000000,02-Nov-2018,4,3,2,271,m2,House,https://www.domain.com.au/323-gordon-st-maribyrnong-vic-3032-2014640123,,0.3-1-3.2,3,Oct/2015/890000.0/SOLD-Aug/2003/210000.0/SOLD-May/2002/135000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68-cumberland-drive-maribyrnong-vic-3032,Maribyrnong,2260000,22-Mar-2018,4,2,3,565,m2,House,https://www.domain.com.au/68-cumberland-drive-maribyrnong-vic-3032-2013945350,,0.7-0.7-1.2,3,Mar/2018/2260000.0/SOLD-Jan/2005/605000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30-amarco-crescent-maribyrnong-vic-3032,Maribyrnong,970000,01-Jan-2018,4,2,2,279,m2,House,https://www.domain.com.au/30-amarco-crescent-maribyrnong-vic-3032-2013939734,Air conditioning-Built in wardrobes-Close to schools-Close to shops-Close to transport-Garden-Secure Parking-Floorboards-Formal Lounge-Separate Dining-Terrace-Balcony,0.2-0.8-2.7,3,Jan/2018/970000.0/SOLD,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0
42-magazine-way-maribyrnong-vic-3032,Maribyrnong,1702000,05-Jun-2017,4,3,4,537,m2,House,https://www.domain.com.au/42-magazine-way-maribyrnong-vic-3032-2013598348,,0.8-1-1.2,3,Jun/2017/1702000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-hillside-crescent-maribyrnong-vic-3032,Maribyrnong,961000,04-Mar-2017,4,2,2,585,m2,House,https://www.domain.com.au/28-hillside-crescent-maribyrnong-vic-3032-2013358766,,1-1.5-3.4,3,Mar/2017/961000.0/SOLD-Aug/1993/100000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3-the-esplanade-maribyrnong-vic-3032,Maribyrnong,1470000,17-Dec-2016,4,2,1,668,m2,House,https://www.domain.com.au/3-the-esplanade-maribyrnong-vic-3032-2013240032,,0.8-1.7-4.2,3,Feb/2021/1950000.0/SOLD-Dec/2016/1470000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33-river-street-maribyrnong-vic-3032,Maribyrnong,1215000,26-Sep-2016,4,3,4,630,m2,House,https://www.domain.com.au/33-river-street-maribyrnong-vic-3032-2013038897,Built in wardrobes-Close to schools-Close to shops-Close to transport-Formal Lounge-Garden-Secure Parking-Separate Dining-Terrace-Balcony-Plan and permit approved!!!,0.1-1-2.9,3,May/2021/1355500.0/SOLD,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0
5-eveline-avenue-maribyrnong-vic-3032,Maribyrnong,800000,22-Apr-2016,4,2,2,252,m2,House,https://www.domain.com.au/5-eveline-avenue-maribyrnong-vic-3032-2012613218,Built in wardrobes-Close to schools-Close to shops-Close to transport-Floorboards-Secure Parking-Terrace-Balcony,0.5-0.7-0.8,3,Apr/2016/800000.0/SOLD,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0
6-the-grand-maribyrnong-vic-3032,Maribyrnong,1070000,13-Apr-2016,4,3,3,296,m2,House,https://www.domain.com.au/6-the-grand-maribyrnong-vic-3032-2012508635,Air conditioning-Built in wardrobes-Close to schools-Close to shops-Close to transport-Formal Lounge-Security Alarm-Secure Parking-Separate Dining-Terrace-Balcony-Powder Room,0.7-1-3.5,3,Jul/2016/1030000.0/SOLD-Jun/2010/198000.0/SOLD,0,1,0,1,1,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0
23-macedon-street-maribyrnong-vic-3032,Maribyrnong,951000,05-Mar-2016,4,2,2,696,m2,House,https://www.domain.com.au/23-macedon-street-maribyrnong-vic-3032-2012574171,Fully fenced-Evaporative Cooling-Built in wardrobes-Dishwasher,0.2-0.9-2.9,3,Mar/2016/951000.0/SOLD,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
3-woodruff-avenue-maribyrnong-vic-3032,Maribyrnong,1090000,07-Mar-2015,4,2,4,480,m2,House,https://www.domain.com.au/3-woodruff-avenue-maribyrnong-vic-3032-2011750775,Air conditioning-Built in wardrobes-Close to schools-Close to shops-Close to transport-Fireplace(s)-Formal Lounge-Garden-Security Alarm-Secure Parking-Separate Dining-Terrace-Balcony,0.5-1.2-1.2,3,Mar/2015/1090000.0/SOLD-Jun/2003/550.0/SOLD,0,1,0,1,1,0,1,1,1,0,0,0,0,0,1,1,0,1,0,0
13-nayook-lane-maribyrnong-vic-3032,Maribyrnong,766000,08-Dec-2014,4,2,2,415,m2,House,https://www.domain.com.au/13-nayook-lane-maribyrnong-vic-3032-2011567514,Air conditioning-Built in wardrobes-Close to schools-Close to shops-Close to transport-Formal Lounge-Garden-Separate Dining-Terrace-Balcony-Ensuite-Smeg Appliances,1.4-1.4-2,3,Dec/2014/766000.0/SOLD-Nov/2005/540000.0/SOLD-Apr/1999/114000.0/SOLD,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0
21-oakland-street-maribyrnong-vic-3032,Maribyrnong,726000,17-Jun-2014,4,1,2,694,m2,House,https://www.domain.com.au/21-oakland-street-maribyrnong-vic-3032-2011193940,,1.1-1.3-3.6,3,Jun/2014/726000.0/SOLD-Apr/2005/360000.0/SOLD-May/2001/250000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20-bream-street-maribyrnong-vic-3032,Maribyrnong,805000,03-May-2014,4,2,4,460,m2,House,https://www.domain.com.au/20-bream-street-maribyrnong-vic-3032-2011112100,,1.1-1.8-3.3,3,May/2014/805000.0/SOLD-Nov/2008/689000.0/SOLD-Apr/2003/630000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1-examiner-street-maribyrnong-vic-3032,Maribyrnong,970000,20-Jul-2013,4,2,4,558,m2,House,https://www.domain.com.au/1-examiner-street-maribyrnong-vic-3032-2010539213,,0.6-0.8-0.9,3,Jul/2013/970000.0/SOLD-Dec/2010/1240000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1-summit-rise-maribyrnong-vic-3032,Maribyrnong,1300000,19-Feb-2021,6,3,4,484,m2,House,https://www.domain.com.au/1-summit-rise-maribyrnong-vic-3032-2016903313,Secure Parking*-Heating*-Study*-Garden*-Balcony / Deck*,1.4-1.5-1.8,3,Feb/2021/1300000.0/SOLD-Jun/2017/1100000.0/SOLD,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0
139-raleigh-road-maribyrnong-vic-3032,Maribyrnong,750000,14-Mar-2020,5,2,2,423,m2,House,https://www.domain.com.au/139-raleigh-road-maribyrnong-vic-3032-2016082707,,1.2-1.6-3.1,3,Mar/2020/750000.0/SOLD-Aug/2011/387000.0/SOLD-Oct/1983/36000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12-owen-street-maribyrnong-vic-3032,Maribyrnong,1170000,18-Dec-2019,5,3,2,522,m2,House,https://www.domain.com.au/12-owen-street-maribyrnong-vic-3032-2015850043,,0.4-0.8-0.9,3,Dec/2019/1170000.0/SOLD-Mar/2004/625000.0/SOLD-Oct/2001/236000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3-la-scala-avenue-maribyrnong-vic-3032,Maribyrnong,1500000,04-Oct-2019,6,2,4,636,m2,House,https://www.domain.com.au/3-la-scala-avenue-maribyrnong-vic-3032-2015487045,Heating*-Air conditioning-Built in wardrobes-Close to schools-Close to shops-Close to transport-Fireplace(s)-Security Alarm-Garden-Secure Parking-Floorboards-Formal Lounge-Separate Dining-Terrace-Balcony,0.4-1.1-3.3,3,Oct/2019/1500000.0/SOLD-Dec/2002/350000.0/SOLD,1,1,0,1,1,0,1,1,1,0,0,0,0,0,1,1,0,1,0,0
6-sunset-place-maribyrnong-vic-3032,Maribyrnong,1387000,18-Aug-2019,5,2,4,384,m2,House,https://www.domain.com.au/6-sunset-place-maribyrnong-vic-3032-2014668446,Study,0.4-1-3.2,3,Jul/2019/1387000.0/SOLD-May/2013/825550.0/SOLD,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52a-mitchell-street-maribyrnong-vic-3032,Maribyrnong,830000,04-Apr-2019,5,3,2,452,m2,House,https://www.domain.com.au/52a-mitchell-street-maribyrnong-vic-3032-2015030745,,0.5-0.5-2.6,3,Apr/2019/830000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8-owen-street-maribyrnong-vic-3032,Maribyrnong,1177000,23-Feb-2019,5,3,2,623,m2,House,https://www.domain.com.au/8-owen-street-maribyrnong-vic-3032-2014902258,,0.5-0.7-0.9,3,Feb/2019/1177000.0/SOLD-Jun/2013/875000.0/SOLD-Nov/2001/215000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23-saltwater-crescent-maribyrnong-vic-3032,Maribyrnong,1665000,15-May-2017,6,4,7,494,m2,House,https://www.domain.com.au/23-saltwater-crescent-maribyrnong-vic-3032-2013502469,Air conditioning-Built in wardrobes-Close to schools-Close to shops-Close to transport-Security Alarm-Garden-Secure Parking-Formal Lounge-Separate Dining-Terrace-Balcony,1.3-1.5-1.8,3,May/2017/1665000.0/SOLD-May/1998/164000.0/SOLD,0,1,0,1,1,0,1,1,1,0,0,0,0,0,1,1,0,1,0,0
1-mitchell-street-maribyrnong-vic-3032,Maribyrnong,1157000,25-Mar-2017,5,1,3,575,m2,House,https://www.domain.com.au/1-mitchell-street-maribyrnong-vic-3032-2013427353,,0.5-0.7-3.1,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12-the-esplanade-maribyrnong-vic-3032,Maribyrnong,1330000,15-Jul-2015,6,3,4,646,m2,House,https://www.domain.com.au/12-the-esplanade-maribyrnong-vic-3032-2011651943,Ensuite-Balcony-Remote Garage-Secure Parking-Fully fenced-Split System Heating-Split System AirCon-Built in wardrobes-Dishwasher-Ducted Heating-Stainless Steel Appliances,0.8-1.7-4.2,3,May/2015/1330000.0/SOLD-Apr/2014/1120000.0/SOLD-Oct/2007/825000.0/SOLD,1,0,0,1,1,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0
