address,suburb,price,date,bedrooms,bathrooms,parking_spaces,land_size,land_size_unit,propertyType,url,houseFeatures,schoolsDistance,schoolsCount,salesHistory,heating,air_con,internal_laundry,built_in_wardrobes,secure_parking,study,close_to_shops,close_to_transport,close_to_schools,split_system,fully_fenced,solar_panels,dishwasher,garage,alarm,garden,deck,balcony,pool,spa
67-shepherd-street-surrey-hills-vic-3127,Surrey Hills,1244000,31-Jul-2021,2,1,1,265,m2,House,https://www.domain.com.au/67-shepherd-street-surrey-hills-vic-3127-2017092090,Air conditioning*-Gas*-Internal Laundry*-Secure Parking*-Heating*-Balcony / Deck*,1.3-2.6-2.7,3,Jul/2021/1244000.0/SOLD-Nov/1996/152500.0/SOLD-Aug/1992/155000.0/SOLD,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
36-glendale-street-surrey-hills-vic-3127,Surrey Hills,990000,01-May-2021,2,1,1,256,m2,House,https://www.domain.com.au/36-glendale-street-surrey-hills-vic-3127-2016455203,,0.8-2.4-6.7,3,May/2021/990000.0/SOLD-Mar/2009/465000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/51-empress-road-surrey-hills-vic-3127,Surrey Hills,1252000,13-Mar-2021,2,2,2,298,m2,House,https://www.domain.com.au/1-51-empress-road-surrey-hills-vic-3127-2016812884,Internal Laundry*-Secure Parking*-Fireplace(s)*-Dishwasher*-Garden*,0.4-1.9-2,3,,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1-harding-street-surrey-hills-vic-3127,Surrey Hills,1650000,13-May-2020,2,2,2,963,m2,House,https://www.domain.com.au/1-harding-street-surrey-hills-vic-3127-2016201513,,0.6-2.1-2.8,3,May/2020/1650000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
269-elgar-road-surrey-hills-vic-3127,Surrey Hills,1140000,02-May-2020,2,1,1,630,m2,House,https://www.domain.com.au/269-elgar-road-surrey-hills-vic-3127-2016115970,,1.2-2.6-2.6,3,May/2020/400.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7-glendale-street-surrey-hills-vic-3127,Surrey Hills,1510000,22-Feb-2020,2,1,1,629,m2,House,https://www.domain.com.au/7-glendale-street-surrey-hills-vic-3127-2016034251,,0.9-2.4-7,3,Feb/2020/1510000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4-edyvean-street-surrey-hills-vic-3127,Surrey Hills,1545000,28-Oct-2019,2,1,2,666,m2,House,https://www.domain.com.au/4-edyvean-street-surrey-hills-vic-3127-2015627213,,0.6-2.4-2.8,3,Oct/2019/1545000.0/SOLD-Jan/1978/34400.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-sunbury-crescent-surrey-hills-vic-3127,Surrey Hills,1560000,29-Nov-2018,2,1,2,1260,m2,House,https://www.domain.com.au/13-sunbury-crescent-surrey-hills-vic-3127-2014680241,,0.6-2-2.2,3,Nov/2018/1560000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47-warrigal-road-surrey-hills-vic-3127,Surrey Hills,1235000,12-Dec-2017,2,1,2,670,m2,House,https://www.domain.com.au/47-warrigal-road-surrey-hills-vic-3127-2013968942,,0.6-2.3-6.5,3,Sep/2019/1275000.0/SOLD-Dec/2017/475.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4-frimley-road-surrey-hills-vic-3127,Surrey Hills,1376000,18-Nov-2017,2,1,2,337,m2,House,https://www.domain.com.au/4-frimley-road-surrey-hills-vic-3127-2013948828,,0.6-1.9-2.3,3,Mar/2018/1376000.0/SOLD-Dec/2003/366500.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15-charles-street-surrey-hills-vic-3127,Surrey Hills,1930000,31-Jul-2017,2,1,1,858,m2,House,https://www.domain.com.au/15-charles-street-surrey-hills-vic-3127-2013672743,,1-1.8-2.3,3,Jul/2017/1930000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/6-blackburn-street-surrey-hills-vic-3127,Surrey Hills,1250000,12-May-2017,2,2,1,323,m2,House,https://www.domain.com.au/1-6-blackburn-street-surrey-hills-vic-3127-2013543395,,0.3-1.9-2.5,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9-chestnut-street-surrey-hills-vic-3127,Surrey Hills,1529000,20-Jun-2015,2,1,1,832,m2,House,https://www.domain.com.au/9-chestnut-street-surrey-hills-vic-3127-2012003418,,1.4-2.9-3,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61-union-road-;--corner-warwick-avenue-surrey-hills-vic-3127,Surrey Hills,750000,14-Sep-2013,2,1,2,429,m2,House,https://www.domain.com.au/61-union-road-corner-warwick-avenue-surrey-hills-vic-3127-2010662425,,0.6-2.1-2.5,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/16-sherwood-road-surrey-hills-vic-3127,Surrey Hills,811000,17-Aug-2013,2,1,1,360,m2,House,https://www.domain.com.au/1-16-sherwood-road-surrey-hills-vic-3127-2010597512,,0.9-2.6-6.8,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21-ross-street-surrey-hills-vic-3127,Surrey Hills,875000,13-Sep-2012,2,1,2,627,m2,House,https://www.domain.com.au/21-ross-street-surrey-hills-vic-3127-2009874744,,0.2-1.8-2.1,3,Apr/2013/1057500.0/SOLD-Sep/2012/875000.0/SOLD-Mar/1977/40000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34-pine-street-surrey-hills-vic-3127,Surrey Hills,563000,27-Sep-2011,2,1,2,329,m2,House,https://www.domain.com.au/34-pine-street-surrey-hills-vic-3127-2009194128,,1-2.6-3,3,Mar/2019/1060000.0/SOLD-Sep/2011/563000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
381-canterbury-road-surrey-hills-vic-3127,Surrey Hills,1510000,04-Dec-2021,3,1,4,414,m2,House,https://www.domain.com.au/381-canterbury-road-surrey-hills-vic-3127-2017137407,Air conditioning*-Internal Laundry*-Fireplace(s)*-Heating*-Dishwasher*-Garden*-Balcony / Deck*,0.8-1.5-1.7,3,Dec/2021/1510000.0/SOLD-Mar/2016/550.0/SOLD,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0
1057-riversdale-road-surrey-hills-vic-3127,Surrey Hills,962500,22-Nov-2021,3,1,4,300,m2,House,https://www.domain.com.au/1057-riversdale-road-surrey-hills-vic-3127-2016943200,Garden*,1-3-7.2,3,Nov/2021/962500.0/SOLD-May/2007/515000.0/SOLD-Mar/1985/90000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1/106-broughton-road-surrey-hills-vic-3127,Surrey Hills,1700000,25-Oct-2021,3,2,2,398,m2,House,https://www.domain.com.au/1-106-broughton-road-surrey-hills-vic-3127-2017128666,Air conditioning*-Internal Laundry*-Secure Parking*-Fireplace(s)*-Heating*-Dishwasher*-Shed*,1.2-2.8-3.1,3,,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
10-albert-street-surrey-hills-vic-3127,Surrey Hills,2205000,26-Jul-2021,3,2,2,521,m2,House,https://www.domain.com.au/10-albert-street-surrey-hills-vic-3127-2017100068,,0.3-1.2-2,3,Jul/2021/2205000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1093-riversdale-rd-surrey-hills-vic-3127,Surrey Hills,2240000,21-Jul-2021,3,1,2,840,m2,House,https://www.domain.com.au/1093-riversdale-rd-surrey-hills-vic-3127-2016769500,Garden*,1.2-3-7.2,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
8-neath-street-surrey-hills-vic-3127,Surrey Hills,2359000,14-Jul-2021,3,1,1,774,m2,House,https://www.domain.com.au/8-neath-street-surrey-hills-vic-3127-2017083556,,0.2-1.7-2,3,Jul/2021/2359000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1025-riversdale-road-surrey-hills-vic-3127,Surrey Hills,1760000,14-May-2021,3,2,2,930,m2,House,https://www.domain.com.au/1025-riversdale-road-surrey-hills-vic-3127-2016906876,,0.9-2.8-7.1,3,May/2021/1760000.0/SOLD-Aug/2012/650.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49-russell-street-surrey-hills-vic-3127,Surrey Hills,1830000,17-Apr-2021,3,2,2,583,m2,House,https://www.domain.com.au/49-russell-street-surrey-hills-vic-3127-2016880209,,0.5-2.4-6.4,3,Apr/2021/1830000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-arundel-crescent-surrey-hills-vic-3127,Surrey Hills,2150000,27-Mar-2021,3,2,2,627,m2,House,https://www.domain.com.au/28-arundel-crescent-surrey-hills-vic-3127-2016838118,,0.8-1.7-2.4,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10-sherwood-road-surrey-hills-vic-3127,Surrey Hills,2660000,24-Mar-2021,3,3,3,834,m2,House,https://www.domain.com.au/10-sherwood-road-surrey-hills-vic-3127-2016854016,Study,0.9-2.7-6.8,3,Mar/2021/2660000.0/SOLD-Sep/2006/879000.0/SOLD-Sep/2000/350000.0/SOLD,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53-suffolk-road-surrey-hills-vic-3127,Surrey Hills,2155000,20-Mar-2021,3,2,1,723,m2,House,https://www.domain.com.au/53-suffolk-road-surrey-hills-vic-3127-2016812943,,0.8-1.8-2.4,3,Mar/2021/2155000.0/SOLD-Oct/2007/1050000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26-ross-street-surrey-hills-vic-3127,Surrey Hills,1910000,20-Mar-2021,3,1,3,641,m2,House,https://www.domain.com.au/26-ross-street-surrey-hills-vic-3127-2016824566,,0.1-1.8-2,3,Mar/2021/1910000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30-glendale-street-surrey-hills-vic-3127,Surrey Hills,1684000,20-Mar-2021,3,1,1,600,m2,House,https://www.domain.com.au/30-glendale-street-surrey-hills-vic-3127-2016821721,,0.8-2.4-6.7,3,Mar/2021/1684000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68-park-road-surrey-hills-vic-3127,Surrey Hills,1966000,20-Mar-2021,3,1,1,768,m2,House,https://www.domain.com.au/68-park-road-surrey-hills-vic-3127-2016807977,Air conditioning*-Built in wardrobes*-Internal Laundry*-Secure Parking*-Garden*-Solar panels*,1.1-2.9-7,3,Mar/2021/1966000.0/SOLD-Oct/1982/59000.0/SOLD,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
9a-shepherd-street-surrey-hills-vic-3127,Surrey Hills,1000000,20-Feb-2021,3,2,1,350,m2,House,https://www.domain.com.au/9a-shepherd-street-surrey-hills-vic-3127-2016766450,,0.8-2.6-2.9,3,Feb/2021/530.0/SOLD-Nov/2013/1000000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64-warrigal-road-surrey-hills-vic-3127,Surrey Hills,1180000,29-Dec-2020,3,2,3,383,m2,House,https://www.domain.com.au/64-warrigal-road-surrey-hills-vic-3127-2016550114,Air conditioning-Built in wardrobes-Close to schools-Close to shops-Close to transport-Garden-Secure Parking-Floorboards-Dishwasher-Gas cooking-Caesar stone benchtops-New gas ducted heating system-Two split system reverse cycle air-conditioning units-Entertainers deck-8 person heated swim spa-Private and secure security gate-Ornate cornices-High ceilings,0.8-2.3-6.7,3,Dec/2020/1180000.0/SOLD-Mar/2012/570000.0/SOLD,1,1,0,1,1,0,1,1,1,1,0,0,1,0,0,1,1,0,0,1
1a-broughton-road-surrey-hills-vic-3127,Surrey Hills,1550000,12-Dec-2020,3,2,2,583,m2,House,https://www.domain.com.au/1a-broughton-road-surrey-hills-vic-3127-2016629329,,0.3-2.1-2.8,3,Dec/2020/1550000.0/SOLD-Oct/2006/700000.0/SOLD-Feb/1999/365000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14-pine-street-surrey-hills-vic-3127,Surrey Hills,1600000,24-Nov-2020,3,2,2,413,m2,House,https://www.domain.com.au/14-pine-street-surrey-hills-vic-3127-2016597491,,1.2-2.9-3.1,3,Nov/2020/1600000.0/SOLD-Feb/2001/430255.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8-warwick-court-surrey-hills-vic-3127,Surrey Hills,1720000,05-Aug-2020,3,2,2,313,m2,House,https://www.domain.com.au/8-warwick-court-surrey-hills-vic-3127-2016358158,,0.4-2.3-6.3,3,Aug/2020/1720000.0/SOLD-Jul/2009/505000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4-graham-street-surrey-hills-vic-3127,Surrey Hills,1625000,10-Jul-2020,3,1,2,652,m2,House,https://www.domain.com.au/4-graham-street-surrey-hills-vic-3127-2016330928,,0.9-2.2-7,3,Jul/2020/1625000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6-shepreth-street-surrey-hills-vic-3127,Surrey Hills,1760000,11-Jun-2020,3,1,2,850,m2,House,https://www.domain.com.au/6-shepreth-street-surrey-hills-vic-3127-2016282498,,0.2-1.9-1.9,3,Jun/2020/1760000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85a-durham-road-surrey-hills-vic-3127,Surrey Hills,1650000,30-May-2020,3,2,1,500,m2,House,https://www.domain.com.au/85a-durham-road-surrey-hills-vic-3127-2016263074,,0.7-1.6-2.4,3,May/2020/1650000.0/SOLD-May/2011/750000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9a-newton-street-surrey-hills-vic-3127,Surrey Hills,1425000,16-Apr-2020,3,1,1,690,m2,House,https://www.domain.com.au/9a-newton-street-surrey-hills-vic-3127-2016214383,,0.8-2.2-2.7,3,Apr/2020/1425000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-redvers-street-surrey-hills-vic-3127,Surrey Hills,1730000,09-Apr-2020,3,2,2,605,m2,House,https://www.domain.com.au/18-redvers-street-surrey-hills-vic-3127-2016187026,,0.6-1.4-1.7,3,Oct/2020/1500000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2a-warwick-avenue-surrey-hills-vic-3127,Surrey Hills,1800000,21-Mar-2020,3,2,1,430,m2,House,https://www.domain.com.au/2a-warwick-avenue-surrey-hills-vic-3127-2016093684,,0.6-2.1-6.4,3,Mar/2020/1800000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25-boisdale-street-surrey-hills-vic-3127,Surrey Hills,1562000,21-Mar-2020,3,2,2,426,m2,House,https://www.domain.com.au/25-boisdale-street-surrey-hills-vic-3127-2016125027,,1-2.6-7,3,Mar/2020/1562000.0/SOLD-Apr/1999/390000.0/SOLD-Aug/1996/186500.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/1047-riversdale-road-surrey-hills-vic-3127,Surrey Hills,1300000,12-Mar-2020,3,2,2,328,m2,House,https://www.domain.com.au/1-1047-riversdale-road-surrey-hills-vic-3127-2016028919,,1-3-7.2,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/275-elgar-road-surrey-hills-vic-3127,Surrey Hills,955000,07-Mar-2020,3,1,1,371,m2,House,https://www.domain.com.au/1-275-elgar-road-surrey-hills-vic-3127-2016061456,,1.2-2.5-2.6,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4-6-shepherd-street-surrey-hills-vic-3127,Surrey Hills,2780000,07-Mar-2020,3,2,2,1330,m2,House,https://www.domain.com.au/4-6-shepherd-street-surrey-hills-vic-3127-2016068190,,0.8-2.6-2.9,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
306-canterbury-road-surrey-hills-vic-3127,Surrey Hills,1410000,29-Feb-2020,3,1,1,713,m2,House,https://www.domain.com.au/306-canterbury-road-surrey-hills-vic-3127-2016045177,,0.8-1.7-2,3,Feb/2020/1410000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
572-whitehorse-road-surrey-hills-vic-3127,Surrey Hills,1730000,05-Feb-2020,3,1,3,815,m2,House,https://www.domain.com.au/572-whitehorse-road-surrey-hills-vic-3127-2015783600,Secure Parking-Floorboards-Built in wardrobes-Internal Laundry-Gas-Bath-North Facing,0.3-1.2-1.9,3,Dec/2019/480.0/SOLD,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9-chester-street-surrey-hills-vic-3127,Surrey Hills,1769500,14-Dec-2019,3,1,2,674,m2,House,https://www.domain.com.au/9-chester-street-surrey-hills-vic-3127-2015882301,,0.9-2.4-6.8,3,Dec/2019/1769500.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16-queen-street-surrey-hills-vic-3127,Surrey Hills,2220000,07-Dec-2019,3,1,3,804,m2,House,https://www.domain.com.au/16-queen-street-surrey-hills-vic-3127-2015873345,,0.4-1.3-2.2,3,Dec/2019/2220000.0/SOLD-Dec/2014/1425000.0/SOLD-Jun/1998/1715.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69-russell-street-surrey-hills-vic-3127,Surrey Hills,1666000,07-Dec-2019,3,2,5,577,m2,House,https://www.domain.com.au/69-russell-street-surrey-hills-vic-3127-2015857916,Air conditioning-Heating-Built in wardrobes-Alarm System-Intercom-Pets Allowed-Car Parking - Basement-Car Parking - Surface-Ducted Heating-Automatic Irrigation-Dishwasher-Ducted Cooling-Remote Control Garage,0.7-2.4-6.6,3,Dec/2019/1666000.0/SOLD,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
446-whitehorse-road-surrey-hills-vic-3127,Surrey Hills,1370000,30-Nov-2019,3,1,1,483,m2,House,https://www.domain.com.au/446-whitehorse-road-surrey-hills-vic-3127-2015842682,Fireplace(s)-Secure Parking,0.3-1.8-2,3,Nov/2019/400.0/SOLD,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24-oak-street-surrey-hills-vic-3127,Surrey Hills,1350000,09-Nov-2019,3,2,2,377,m2,House,https://www.domain.com.au/24-oak-street-surrey-hills-vic-3127-2015745246,,1.1-2.6-2.8,3,Nov/2019/1350000.0/SOLD-Aug/2011/450.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
981-riversdale-road-surrey-hills-vic-3127,Surrey Hills,1335000,19-Oct-2019,3,1,2,674,m2,House,https://www.domain.com.au/981-riversdale-road-surrey-hills-vic-3127-2015652395,,0.8-2.3-7.1,3,Oct/2019/1335000.0/SOLD-Sep/2006/610000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50-boisdale-street-surrey-hills-vic-3127,Surrey Hills,1607000,05-Oct-2019,3,1,1,930,m2,House,https://www.domain.com.au/50-boisdale-street-surrey-hills-vic-3127-2015496637,Close to schools-Close to shops-Close to transport,1.1-2.8-7,3,Oct/2019/500.0/SOLD,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
8-glendale-street-surrey-hills-vic-3127,Surrey Hills,1511000,07-Sep-2019,3,2,2,458,m2,House,https://www.domain.com.au/8-glendale-street-surrey-hills-vic-3127-2015511407,,1-2.4-7,3,Sep/2019/1511000.0/SOLD-Mar/2012/968000.0/SOLD-Jul/2010/975000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20-oak-street-surrey-hills-vic-3127,Surrey Hills,1850000,31-Aug-2019,3,1,2,819,m2,House,https://www.domain.com.au/20-oak-street-surrey-hills-vic-3127-2015495656,,1.2-2.7-2.8,3,Aug/2019/450.0/SOLD-Sep/2018/1850000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-vincent-street-surrey-hills-vic-3127,Surrey Hills,1738000,28-May-2019,3,1,3,673,m2,House,https://www.domain.com.au/13-vincent-street-surrey-hills-vic-3127-2015217991,,0.5-2-2.3,3,May/2019/550.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31-langford-street-surrey-hills-vic-3127,Surrey Hills,2080000,25-May-2019,3,1,2,794,m2,House,https://www.domain.com.au/31-langford-street-surrey-hills-vic-3127-2015218620,,0.4-1.7-2.3,3,May/2019/2080000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15-shepherd-street-surrey-hills-vic-3127,Surrey Hills,1315000,30-Mar-2019,3,2,2,381,m2,House,https://www.domain.com.au/15-shepherd-street-surrey-hills-vic-3127-2014979422,,0.9-2.6-2.9,3,Mar/2019/1315000.0/SOLD-Feb/2013/928000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9-weybridge-street-surrey-hills-vic-3127,Surrey Hills,2350000,23-Mar-2019,3,1,2,797,m2,House,https://www.domain.com.au/9-weybridge-street-surrey-hills-vic-3127-2014976190,,0.5-1.6-2.4,3,Mar/2019/2350000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17-banool-road-surrey-hills-vic-3127,Surrey Hills,1282500,16-Feb-2019,3,1,2,420,m2,House,https://www.domain.com.au/17-banool-road-surrey-hills-vic-3127-2014889717,,0.2-1.8-2,3,Feb/2019/1282500.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3-como-avenue-surrey-hills-vic-3127,Surrey Hills,2100000,05-Feb-2019,3,2,2,684,m2,House,https://www.domain.com.au/3-como-avenue-surrey-hills-vic-3127-2014912271,,0.3-1.7-2.1,3,Feb/2019/850.0/SOLD-Apr/2010/2100000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8-junction-road-surrey-hills-vic-3127,Surrey Hills,1418000,17-Jan-2019,3,1,2,606,m2,House,https://www.domain.com.au/8-junction-road-surrey-hills-vic-3127-2014735910,,0.8-1.6-1.7,3,Dec/2018/1418000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36-newton-street-surrey-hills-vic-3127,Surrey Hills,1646000,22-Sep-2018,3,2,2,706,m2,House,https://www.domain.com.au/36-newton-street-surrey-hills-vic-3127-2014597552,,0.9-2.5-2.8,3,Sep/2018/1646000.0/SOLD-Oct/1988/165000.0/SOLD-Mar/1982/46000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57-kingston-road-surrey-hills-vic-3127,Surrey Hills,1537000,30-Jun-2018,3,2,2,294,m2,House,https://www.domain.com.au/57-kingston-road-surrey-hills-vic-3127-2014423213,Ensuite,0.7-1.9-2.1,3,Jun/2018/1537000.0/SOLD-Aug/2014/599000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36-croydon-road-surrey-hills-vic-3127,Surrey Hills,1795000,30-Jun-2018,3,1,2,766,m2,House,https://www.domain.com.au/36-croydon-road-surrey-hills-vic-3127-2014437246,,0.7-1.8-1.8,3,Jun/2018/1795000.0/SOLD-Jan/1988/525.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
