address,suburb,price,date,bedrooms,bathrooms,parking_spaces,land_size,land_size_unit,propertyType,url,houseFeatures,schoolsDistance,schoolsCount,salesHistory,heating,air_con,internal_laundry,built_in_wardrobes,secure_parking,study,close_to_shops,close_to_transport,close_to_schools,split_system,fully_fenced,solar_panels,dishwasher,garage,alarm,garden,deck,balcony,pool,spa
54-park-road-surrey-hills-vic-3127,Surrey Hills,1000000,15-Sep-2012,4,2,2,718,m2,House,https://www.domain.com.au/54-park-road-surrey-hills-vic-3127-2009954327,,1.1-3-3,3,Sep/2012/1000000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53-croydon-road-surrey-hills-vic-3127,Surrey Hills,1730000,01-Sep-2012,4,2,1,766,m2,House,https://www.domain.com.au/53-croydon-road-surrey-hills-vic-3127-2009889851,,0.6-1.9-2,3,Sep/2012/1730000.0/SOLD-Sep/1981/750.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225-prospect-hill-road-surrey-hills-vic-3127,Surrey Hills,1380000,19-Aug-2012,4,2,1,723,m2,House,https://www.domain.com.au/225-prospect-hill-road-surrey-hills-vic-3127-2009768554,,0.4-1.3-2.1,3,Aug/2012/1380000.0/SOLD-Feb/2005/670500.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10-junction-road-surrey-hills-vic-3127,Surrey Hills,1550000,15-Aug-2012,4,2,2,610,m2,House,https://www.domain.com.au/10-junction-road-surrey-hills-vic-3127-2009841026,,0.7-1.6-1.7,3,Aug/2012/900.0/SOLD-Dec/2006/1550000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22-redvers-street-surrey-hills-vic-3127,Surrey Hills,980000,10-Aug-2012,4,2,2,600,m2,House,https://www.domain.com.au/22-redvers-street-surrey-hills-vic-3127-2009877785,,0.6-1.4-1.7,3,Aug/2012/980000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
766-canterbury-road-surrey-hills-vic-3127,Surrey Hills,826000,26-May-2012,4,2,2,671,m2,House,https://www.domain.com.au/766-canterbury-road-surrey-hills-vic-3127-2009652758,,0.9-2.1-2.5,3,Sep/2016/1310000.0/SOLD-May/2012/826000.0/SOLD-Jun/2004/313000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12-boisdale-street-surrey-hills-vic-3127,Surrey Hills,1478000,12-May-2012,4,3,2,801,m2,House,https://www.domain.com.au/12-boisdale-street-surrey-hills-vic-3127-2009624615,,0.9-2.5-7,3,May/2012/1478000.0/SOLD-Nov/1977/40000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48-boisdale-street-surrey-hills-vic-3127,Surrey Hills,1645000,24-Mar-2012,4,2,2,660,m2,House,https://www.domain.com.au/48-boisdale-street-surrey-hills-vic-3127-2009527869,,1.1-2.8-7,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29-broughton-road-surrey-hills-vic-3127,Surrey Hills,960000,19-Dec-2011,4,2,2,781,m2,House,https://www.domain.com.au/29-broughton-road-surrey-hills-vic-3127-2009333876,,0.5-2.3-2.8,3,Dec/2011/960000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8-thornton-avenue-surrey-hills-vic-3127,Surrey Hills,1175000,19-Nov-2011,4,2,1,533,m2,House,https://www.domain.com.au/8-thornton-avenue-surrey-hills-vic-3127-2009310453,,0.3-1.7-2,3,Nov/2011/1175000.0/SOLD-Jan/2000/380000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29-guildford-road-surrey-hills-vic-3127,Surrey Hills,2185000,12-Nov-2011,4,1,1,1013,m2,House,https://www.domain.com.au/29-guildford-road-surrey-hills-vic-3127-2009304280,,0.5-1.7-1.8,3,Sep/2017/5990000.0/SOLD-Dec/2011/2185000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42-boisdale-street-surrey-hills-vic-3127,Surrey Hills,900000,08-Oct-2011,4,2,2,538,m2,House,https://www.domain.com.au/42-boisdale-street-surrey-hills-vic-3127-2009201153,,1-2.7-7,3,Oct/2011/900000.0/SOLD-Jul/1996/265000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65-durham-road-surrey-hills-vic-3127,Surrey Hills,1207500,24-Sep-2011,4,1,2,790,m2,House,https://www.domain.com.au/65-durham-road-surrey-hills-vic-3127-2009198043,,0.6-1.6-2.3,3,Sep/2011/1207500.0/SOLD-Sep/1999/450000.0/SOLD-Dec/1994/295000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20-scottsdale-street-surrey-hills-vic-3127,Surrey Hills,1580000,20-Jun-2011,4,3,2,1072,m2,House,https://www.domain.com.au/20-scottsdale-street-surrey-hills-vic-3127-2009008324,,0.8-2.5-6.7,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3-charles-street-surrey-hills-vic-3127,Surrey Hills,1060000,25-Mar-2011,4,3,2,370,m2,House,https://www.domain.com.au/3-charles-street-surrey-hills-vic-3127-2008819722,,0.9-1.8-2.4,3,Mar/2011/1060000.0/SOLD-Jun/1999/398000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30-essex-road-surrey-hills-vic-3127,Surrey Hills,1710000,05-Mar-2011,4,2,1,1070,m2,House,https://www.domain.com.au/30-essex-road-surrey-hills-vic-3127-2008802219,,0.7-1.6-2.2,3,Apr/2020/3231000.0/SOLD-Aug/2011/1710000.0/SOLD-Nov/1991/420000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6-marne-street-surrey-hills-vic-3127,Surrey Hills,1395000,21-Feb-2011,4,2,2,701,m2,House,https://www.domain.com.au/6-marne-street-surrey-hills-vic-3127-2008807075,,1-2-2.7,3,Feb/2011/1395000.0/SOLD-Oct/2001/507000.0/SOLD-May/1993/260000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27-bentley-street-surrey-hills-vic-3127,Surrey Hills,1020000,18-Dec-2010,4,2,2,700,m2,House,https://www.domain.com.au/27-bentley-street-surrey-hills-vic-3127-2008704910,,1-2.4-2.7,3,Dec/2010/1020000.0/SOLD-Nov/1988/190000.0/SOLD-Oct/1985/113000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30-redvers-street-surrey-hills-vic-3127,Surrey Hills,1725000,23-Oct-2010,4,3,2,632,m2,House,https://www.domain.com.au/30-redvers-street-surrey-hills-vic-3127-2008589190,,0.6-1.3-1.7,3,Jan/2011/1725000.0/SOLD-May/2005/1080000.0/SOLD-Feb/1996/190000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6-langford-street-surrey-hills-vic-3127,Surrey Hills,2225000,06-Jul-2010,4,2,2,846,m2,House,https://www.domain.com.au/6-langford-street-surrey-hills-vic-3127-2008433618,,0.5-1.5-2.1,3,Oct/2013/2000000.0/SOLD-Jul/2010/2225000.0/SOLD-Oct/2005/690000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3-harding-street-surrey-hills-vic-3127,Surrey Hills,2525000,17-Nov-2021,5,3,2,940,m2,House,https://www.domain.com.au/3-harding-street-surrey-hills-vic-3127-2016969058,Secure Parking*-Heating*-Balcony / Deck*-Study,0.6-2.1-2.8,3,Nov/2021/2525000.0/SOLD-Dec/2015/900.0/SOLD,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
255-union-road-surrey-hills-vic-3127,Surrey Hills,2625000,03-Jun-2021,5,3,2,753,m2,House,https://www.domain.com.au/255-union-road-surrey-hills-vic-3127-2016998383,,0.4-1.3-2,3,Jun/2021/2625000.0/SOLD-Oct/2003/910000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14-boisdale-street-surrey-hills-vic-3127,Surrey Hills,2700000,20-Feb-2021,8,4,4,1022,m2,House,https://www.domain.com.au/14-boisdale-street-surrey-hills-vic-3127-2016749752,Internal Laundry*-Garden*,0.9-2.5-7,3,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
24-glendale-street-surrey-hills-vic-3127,Surrey Hills,2880000,16-Feb-2021,5,3,3,839,m2,House,https://www.domain.com.au/24-glendale-street-surrey-hills-vic-3127-2016771156,,0.9-2.4-6.8,3,Feb/2021/2880000.0/SOLD-Aug/2017/2400000.0/SOLD-Mar/1983/99000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41-suffolk-road-surrey-hills-vic-3127,Surrey Hills,3410000,12-Dec-2020,5,3,2,892,m2,House,https://www.domain.com.au/41-suffolk-road-surrey-hills-vic-3127-2016641168,,0.8-1.8-2.3,3,Dec/2020/3410000.0/SOLD-Sep/1998/485500.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7-neath-street-surrey-hills-vic-3127,Surrey Hills,4005000,28-Nov-2020,5,4,2,780,m2,House,https://www.domain.com.au/7-neath-street-surrey-hills-vic-3127-2016585981,,0.2-1.7-2,3,Nov/2020/4005000.0/SOLD-Jul/2015/2029999.9999999998/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
273-mont-albert-road-surrey-hills-vic-3127,Surrey Hills,2350000,23-May-2020,5,3,2,863,m2,House,https://www.domain.com.au/273-mont-albert-road-surrey-hills-vic-3127-2016258249,,0.4-1.9-2.2,3,May/2020/2350000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25-albert-crescent-surrey-hills-vic-3127,Surrey Hills,2685000,14-Mar-2020,5,3,2,1171,m2,House,https://www.domain.com.au/25-albert-crescent-surrey-hills-vic-3127-2016080177,Study,0.3-1.8-2.5,3,Mar/2020/2685000.0/SOLD,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19-wells-street-surrey-hills-vic-3127,Surrey Hills,2950000,22-Feb-2020,5,3,2,780,m2,House,https://www.domain.com.au/19-wells-street-surrey-hills-vic-3127-2016038699,,0.3-1.6-2,3,Feb/2020/2950000.0/SOLD-Dec/2016/1850000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24-park-road-surrey-hills-vic-3127,Surrey Hills,1960000,14-Dec-2019,6,4,2,472,m2,House,https://www.domain.com.au/24-park-road-surrey-hills-vic-3127-2015967673,,1.3-3-3.1,3,Dec/2019/1960000.0/SOLD-Apr/2017/2560000.0/SOLD-Nov/2015/2069999.9999999998/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24-park-road-surrey-hills-vic-3127,Surrey Hills,1960000,14-Dec-2019,6,4,2,472,m2,House,https://www.domain.com.au/24-park-road-surrey-hills-vic-3127-2015880443,,1.3-3-3.1,3,Dec/2019/1960000.0/SOLD-Apr/2017/2560000.0/SOLD-Nov/2015/2069999.9999999998/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14-neath-street-surrey-hills-vic-3127,Surrey Hills,3843000,16-Nov-2019,5,2,2,725,m2,House,https://www.domain.com.au/14-neath-street-surrey-hills-vic-3127-2015780719,,0.2-1.8-2,3,Nov/2019/3843000.0/SOLD-Nov/2010/2250000.0/SOLD-Dec/2006/1654000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
762-canterbury-road-surrey-hills-vic-3127,Surrey Hills,1289000,26-Oct-2019,5,1,2,585,m2,House,https://www.domain.com.au/762-canterbury-road-surrey-hills-vic-3127-2015696060,,0.9-2-2.5,3,Oct/2019/1289000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79-middlesex-road-surrey-hills-vic-3127,Surrey Hills,2450000,26-Oct-2019,5,3,3,743,m2,House,https://www.domain.com.au/79-middlesex-road-surrey-hills-vic-3127-2015699379,,0.5-1.4-2.1,3,Oct/2019/1100.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24-balmoral-crescent-surrey-hills-vic-3127,Surrey Hills,3000000,12-Sep-2019,5,2,2,1580,m2,House,https://www.domain.com.au/24-balmoral-crescent-surrey-hills-vic-3127-2015440123,,0.5-1.9-2.6,3,Sep/2019/3000000.0/SOLD-Feb/1990/500000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21-graham-street-surrey-hills-vic-3127,Surrey Hills,1620000,03-Aug-2019,5,2,1,746,m2,House,https://www.domain.com.au/21-graham-street-surrey-hills-vic-3127-2015419771,,1-2.2-6.9,3,Aug/2019/1620000.0/SOLD-Mar/2004/580000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15-drewett-street-surrey-hills-vic-3127,Surrey Hills,2098000,23-Feb-2019,6,3,2,917,m2,House,https://www.domain.com.au/15-drewett-street-surrey-hills-vic-3127-2014903484,,0.8-2.4-3,3,Feb/2019/2098000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2-belmont-street-surrey-hills-vic-3127,Surrey Hills,1575000,12-Dec-2018,5,2,2,728,m2,House,https://www.domain.com.au/2-belmont-street-surrey-hills-vic-3127-2014768720,,0.6-2.4-2.7,3,Dec/2018/1575000.0/SOLD-Jan/1986/117000.0/SOLD-Mar/1985/77500.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62-union-road-surrey-hills-vic-3127,Surrey Hills,2900000,24-Jun-2018,5,2,2,1312,m2,House,https://www.domain.com.au/62-union-road-surrey-hills-vic-3127-2014206748,,0.6-2.1-2.5,3,Jun/2018/2900000.0/SOLD-Jun/1995/320000.0/SOLD-Oct/1994/320000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3-wells-street-surrey-hills-vic-3127,Surrey Hills,2220000,13-Mar-2018,5,1,3,780,m2,House,https://www.domain.com.au/3-wells-street-surrey-hills-vic-3127-2014179536,,0.3-1.6-1.9,3,Mar/2018/2220000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180-union-road-surrey-hills-vic-3127,Surrey Hills,3650000,27-Oct-2017,5,3,2,834,m2,House,https://www.domain.com.au/180-union-road-surrey-hills-vic-3127-2013894809,,0.5-1.9-2.4,3,May/2018/3650000.0/SOLD-Oct/2017/3650000.0/SOLD-Apr/2010/1500000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228-union-road-surrey-hills-vic-3127,Surrey Hills,2050000,21-Oct-2017,5,2,1,734,m2,House,https://www.domain.com.au/228-union-road-surrey-hills-vic-3127-2013779141,,0.6-1.5-2.2,3,Oct/2017/2049999.9999999998/SOLD-Aug/2004/515000.0/SOLD-Mar/1993/55000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24-glendale-street-surrey-hills-vic-3127,Surrey Hills,2400000,26-Aug-2017,7,3,2,838,m2,House,https://www.domain.com.au/24-glendale-street-surrey-hills-vic-3127-2013751244,,0.9-2.4-6.8,3,Feb/2021/2880000.0/SOLD-Aug/2017/2400000.0/SOLD-Mar/1983/99000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1-oak-street-surrey-hills-vic-3127,Surrey Hills,1825000,19-Aug-2017,5,3,2,368,m2,House,https://www.domain.com.au/1-oak-street-surrey-hills-vic-3127-2013736230,,1.3-3-3.1,3,Aug/2017/1825000.0/SOLD-Aug/2009/620000.0/SOLD-Aug/2002/531250.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34-suffolk-road-surrey-hills-vic-3127,Surrey Hills,2825000,21-Jul-2017,5,2,2,1070,m2,House,https://www.domain.com.au/34-suffolk-road-surrey-hills-vic-3127-2013726274,,0.8-1.8-2.3,3,Jul/2017/2825000.0/SOLD-Sep/2000/650000.0/SOLD-Aug/1999/569000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4-alastair-court-surrey-hills-vic-3127,Surrey Hills,4850000,12-May-2017,5,4,3,1606,m2,House,https://www.domain.com.au/4-alastair-court-surrey-hills-vic-3127-2013483343,,0.7-2-2.5,3,May/2017/4850000.0/SOLD-Jun/2007/1500000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21-boisdale-street-surrey-hills-vic-3127,Surrey Hills,3410000,25-Feb-2017,5,5,2,674,m2,House,https://www.domain.com.au/21-boisdale-street-surrey-hills-vic-3127-2013349258,,1-2.5-7,3,Feb/2017/3410000.0/SOLD-Sep/2009/1034999.9999999999/SOLD-Nov/2000/353000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3-olyve-court-surrey-hills-vic-3127,Surrey Hills,1895000,10-Dec-2016,5,2,2,612,m2,House,https://www.domain.com.au/3-olyve-court-surrey-hills-vic-3127-2013093450,,1-2.5-6.9,3,Dec/2016/1895000.0/SOLD-Apr/2013/856000.0/SOLD-Aug/1992/178000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7-newton-street-surrey-hills-vic-3127,Surrey Hills,2400000,25-Nov-2016,5,2,2,1025,m2,House,https://www.domain.com.au/7-newton-street-surrey-hills-vic-3127-2012876320,Air conditioning-Built in wardrobes-Close to schools-Close to shops-Close to transport-Fireplace(s)-Garden-Floorboards-Formal Lounge-Separate Dining-Terrace-Balcony-Wide 23.3m frontage,0.8-2.2-2.6,3,Nov/2016/2400000.0/SOLD-Mar/1998/365000.0/SOLD,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0
545-whitehorse-road-surrey-hills-vic-3127,Surrey Hills,2450000,25-Jun-2016,5,4,2,1080,m2,House,https://www.domain.com.au/545-whitehorse-road-surrey-hills-vic-3127-2012837009,,0.4-1.7-2.3,3,Jun/2016/2450000.0/SOLD-Oct/1994/262500.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24-wharton-street-surrey-hills-vic-3127,Surrey Hills,2680000,21-Jun-2016,5,3,2,690,m2,House,https://www.domain.com.au/24-wharton-street-surrey-hills-vic-3127-2012695029,Study,0.2-1.8-2,3,Aug/2021/1800.0/SOLD-Jun/2016/3666000.0/SOLD,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29-boisdale-street-surrey-hills-vic-3127,Surrey Hills,1518000,23-Apr-2016,5,2,1,650,m2,House,https://www.domain.com.au/29-boisdale-street-surrey-hills-vic-3127-2012756137,,1-2.6-7,3,Apr/2016/1518000.0/SOLD-May/2013/1115000.0/SOLD-Aug/1991/240000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53-broughton-road-surrey-hills-vic-3127,Surrey Hills,1350000,16-Apr-2016,5,2,2,671,m2,House,https://www.domain.com.au/53-broughton-road-surrey-hills-vic-3127-2012677683,,0.8-2.6-2.8,3,Apr/2016/940.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
265-mont-albert-road-surrey-hills-vic-3127,Surrey Hills,2000000,04-Apr-2016,6,2,2,858,m2,House,https://www.domain.com.au/265-mont-albert-road-surrey-hills-vic-3127-2012626555,,0.3-2-2.1,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6-queen-street-surrey-hills-vic-3127,Surrey Hills,2375000,05-Mar-2016,5,2,3,640,m2,House,https://www.domain.com.au/6-queen-street-surrey-hills-vic-3127-2012585817,,0.4-1.3-2.1,3,Mar/2016/2375000.0/SOLD-Nov/2005/625000.0/SOLD-Nov/1999/240000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218-prospect-hill-road-surrey-hills-vic-3127,Surrey Hills,2500008,12-Sep-2015,5,3,2,964,m2,House,https://www.domain.com.au/218-prospect-hill-road-surrey-hills-vic-3127-2012190811,,0.4-1.3-2,3,Sep/2015/2500080.0/SOLD-Aug/1988/330000.0/SOLD-Jul/1987/165000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
979-riversdale-road-surrey-hills-vic-3127,Surrey Hills,1400000,17-Jul-2015,5,3,3,668,m2,House,https://www.domain.com.au/979-riversdale-road-surrey-hills-vic-3127-2012078247,,0.9-2.3-7.1,3,Jul/2015/1400000.0/SOLD-Apr/1998/285000.0/SOLD-Nov/1995/235000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15-chestnut-street-surrey-hills-vic-3127,Surrey Hills,1993000,23-May-2015,6,3,2,845,m2,House,https://www.domain.com.au/15-chestnut-street-surrey-hills-vic-3127-2011933621,,1.4-2.9-2.9,3,May/2015/1993000.0/SOLD-May/1998/429000.0/SOLD-Aug/1994/337000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57-croydon-road-surrey-hills-vic-3127,Surrey Hills,2293000,28-Mar-2015,5,2,2,766,m2,House,https://www.domain.com.au/57-croydon-road-surrey-hills-vic-3127-2011806094,,0.6-1.9-2,3,Mar/2015/2293000.0/SOLD-Aug/1981/59000.0/SOLD-Dec/1979/32500.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35-park-road-surrey-hills-vic-3127,Surrey Hills,1950000,14-Mar-2015,5,4,2,870,m2,House,https://www.domain.com.au/35-park-road-surrey-hills-vic-3127-2011778013,,1.1-3.1-3.1,3,Jul/2015/1950000.0/SOLD-Feb/1987/103000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10-leura-street-surrey-hills-vic-3127,Surrey Hills,1782000,15-Feb-2014,5,3,2,975,m2,House,https://www.domain.com.au/10-leura-street-surrey-hills-vic-3127-2010935686,,0.5-1.3-1.8,3,Feb/2014/1782000.0/SOLD-Oct/1992/451000.0/SOLD-Jan/1992/451000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29-boisdale-street-surrey-hills-vic-3127,Surrey Hills,1115000,18-May-2013,5,2,1,647,m2,House,https://www.domain.com.au/29-boisdale-street-surrey-hills-vic-3127-2010409330,,1-2.6-7,3,Apr/2016/1518000.0/SOLD-May/2013/1115000.0/SOLD-Aug/1991/240000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24-middlesex-road-surrey-hills-vic-3127,Surrey Hills,1660000,13-Oct-2012,5,2,2,924,m2,House,https://www.domain.com.au/24-middlesex-road-surrey-hills-vic-3127-2010002923,,0.6-1.5-1.9,3,Oct/2012/1660000.0/SOLD-Jul/1978/77000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7-boronia-street-surrey-hills-vic-3127,Surrey Hills,1178000,04-Aug-2012,7,3,2,836,m2,House,https://www.domain.com.au/7-boronia-street-surrey-hills-vic-3127-2009796461,,0.9-2.7-2.7,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7-verdun-street-surrey-hills-vic-3127,Surrey Hills,1312500,15-Oct-2011,5,2,2,690,m2,House,https://www.domain.com.au/7-verdun-street-surrey-hills-vic-3127-2009240855,,1.1-1.9-2.6,3,Oct/2016/1950000.0/SOLD-Oct/2011/1312500.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20-everton-grove-surrey-hills-vic-3127,Surrey Hills,2000000,20-May-2011,5,3,2,766,m2,House,https://www.domain.com.au/20-everton-grove-surrey-hills-vic-3127-2008927355,,0.5-2.2-2.8,3,Dec/2016/2630000.0/SOLD-May/2011/2000000.0/SOLD-Aug/2009/1805000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12-junction-road-surrey-hills-vic-3127,Surrey Hills,1660000,09-Apr-2011,5,2,2,610,m2,House,https://www.domain.com.au/12-junction-road-surrey-hills-vic-3127-2008876554,,0.7-1.6-1.7,3,Apr/2011/1660000.0/SOLD-Jan/1992/237000.0/SOLD-Oct/1981/44500.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
714-canterbury-road-surrey-hills-vic-3127,Surrey Hills,1701000,19-Mar-2011,5,2,2,1733,m2,House,https://www.domain.com.au/714-canterbury-road-surrey-hills-vic-3127-2008835791,,0.4-2.1-2.8,3,Mar/2011/1701000.0/SOLD-Jul/1999/625000.0/SOLD-Dec/1993/387000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225-elgar-road-surrey-hills-vic-3127,Surrey Hills,1037500,26-Jun-2010,5,2,2,854,m2,House,https://www.domain.com.au/225-elgar-road-surrey-hills-vic-3127-2008399719,,1.3-2.9-7.1,3,May/2016/1575000.0/SOLD-Jun/2010/1037500.0000000001/SOLD-Aug/2003/540000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
